name,sub_name,sub_name_sub,roman,sub_roman
石井町,いしいちょう,いしい,Ishii,Isii
神山町,かみやまちょう,かみやま,Kamiyama,Kamiyama
那賀郡,なかぐん,なか,Naka,Naka
那賀町,なかちょう,なか,Naka,Naka
海部郡,かいふぐん,かいふ,Kaifu,Kaihu
牟岐町,むぎちょう,むぎ,Mugi,Mugi
美波町,みなみちょう,みなみ,Minami,Minami
海陽町,かいようちょう,かいよう,Kaiyo,Kaiyo
板野郡,いたのぐん,いたの,Itano,Itano
松茂町,まつしげちょう,まつしげ,Matsushige,Matusige
北島町,きたじまちょう,きたじま,Kitajima,Kitazima
藍住町,あいずみちょう,あいずみ,Aizumi,Aizumi
板野町,いたのちょう,いたの,Itano,Itano
上板町,かみいたちょう,かみいた,Kamiita,Kamiita
美馬郡,みまぐん,みま,Mima,Mima
つるぎ町,つるぎちょう,つるぎ,Tsurugi,Turugi
三好郡,みよしぐん,みよし,Miyoshi,Miyosi
東みよし町,ひがしみよしちょう,ひがしみよし,Higashimiyoshi,Higasimiyosi
香川県,かがわけん,かがわ,Kagawa,Kagawa
高松市,たかまつし,たかまつ,Takamatsu,Takamatu
丸亀市,まるがめし,まるがめ,Marugame,Marugame
坂出市,さかいでし,さかいで,Sakaide,Sakaide
善通寺市,ぜんつうじし,ぜんつうじ,Zentsuji,Zentuzi
観音寺市,かんおんじし,かんおんじ,Kan'onji,Kan'onzi
さぬき市,さぬきし,さぬき,Sanuki,Sanuki
東かがわ市,ひがしかがわし,ひがしかがわ,Higashikagawa,Higasikagawa
三豊市,みとよし,みとよ,Mitoyo,Mitoyo
小豆郡,しょうずぐん,しょうず,Shozu,Syozu
土庄町,とのしょうちょう,とのしょう,Tonosho,Tonosyo
小豆島町,しょうどしまちょう,しょうどしま,Shodoshima,Syodosima
木田郡,きたぐん,きた,Kita,Kita
三木町,みきちょう,みき,Miki,Miki
香川郡,かがわぐん,かがわ,Kagawa,Kagawa
直島町,なおしまちょう,なおしま,Naoshima,Naosima
綾歌郡,あやうたぐん,あやうた,Ayauta,Ayauta
宇多津町,うたづちょう,うたづ,Utazu,Utazu
綾川町,あやがわちょう,あやがわ,Ayagawa,Ayagawa
仲多度郡,なかたどぐん,なかたど,Nakatado,Nakatado
琴平町,ことひらちょう,ことひら,Kotohira,Kotohira
多度津町,たどつちょう,たどつ,Tadotsu,Tadotu
まんのう町,まんのうちょう,まんのう,Manno,Manno
愛媛県,えひめけん,えひめ,Ehime,Ehime
松山市,まつやまし,まつやま,Matsuyama,Matuyama
今治市,いまばりし,いまばり,Imabari,Imabari
宇和島市,うわじまし,うわじま,Uwajima,Uwazima
八幡浜市,やわたはまし,やわたはま,Yawatahama,Yawatahama
新居浜市,にいはまし,にいはま,Niihama,Niihama
西条市,さいじょうし,さいじょう,Saijo,Saizyo
大洲市,おおずし,おおず,ozu,ozu
伊予市,いよし,いよ,Iyo,Iyo
四国中央市,しこくちゅうおうし,しこくちゅうおう,Shikokuchuo,Sikokutyuo
西予市,せいよし,せいよ,Seiyo,Seiyo
東温市,とうおんし,とうおん,Toon,Toon
越智郡,おちぐん,おち,Ochi,Oti
上島町,かみじまちょう,かみじま,Kamijima,Kamizima
上浮穴郡,かみうけなぐん,かみうけな,Kamiukena,Kamiukena
久万高原町,くまこうげんちょう,くまこうげん,Kumakogen,Kumakogen
伊予郡,いよぐん,いよ,Iyo,Iyo
松前町,まさきちょう,まさき,Masaki,Masaki
砥部町,とべちょう,とべ,Tobe,Tobe
喜多郡,きたぐん,きた,Kita,Kita
内子町,うちこちょう,うちこ,Uchiko,Utiko
西宇和郡,にしうわぐん,にしうわ,Nishiuwa,Nisiuwa
伊方町,いかたちょう,いかた,Ikata,Ikata
北宇和郡,きたうわぐん,きたうわ,Kitauwa,Kitauwa
松野町,まつのちょう,まつの,Matsuno,Matuno
鬼北町,きほくちょう,きほく,Kihoku,Kihoku
南宇和郡,みなみうわぐん,みなみうわ,Minamiuwa,Minamiuwa
愛南町,あいなんちょう,あいなん,Ainan,Ainan
高知県,こうちけん,こうち,Kochi,Koti
高知市,こうちし,こうち,Kochi,Koti
室戸市,むろとし,むろと,Muroto,Muroto
安芸市,あきし,あき,Aki,Aki
南国市,なんこくし,なんこく,Nankoku,Nankoku
土佐市,とさし,とさ,Tosa,Tosa
須崎市,すさきし,すさき,Susaki,Susaki
宿毛市,すくもし,すくも,Sukumo,Sukumo
土佐清水市,とさしみずし,とさしみず,Tosashimizu,Tosasimizu
四万十市,しまんとし,しまんと,Shimanto,Simanto
香南市,こうなんし,こうなん,Konan,Konan
香美市,かみし,かみ,Kami,Kami
安芸郡,あきぐん,あき,Aki,Aki
東洋町,とうようちょう,とうよう,Toyo,Toyo
奈半利町,なはりちょう,なはり,Nahari,Nahari
田野町,たのちょう,たの,Tano,Tano
安田町,やすだちょう,やすだ,Yasuda,Yasuda
北川村,きたがわむら,きたがわ,Kitagawa,Kitagawa
馬路村,うまじむら,うまじ,Umaji,Umazi
芸西村,げいせいむら,げいせい,Geisei,Geisei
長岡郡,ながおかぐん,ながおか,Nagaoka,Nagaoka
本山町,もとやまちょう,もとやま,Motoyama,Motoyama
大豊町,おおとよちょう,おおとよ,otoyo,otoyo
土佐郡,とさぐん,とさ,Tosa,Tosa
土佐町,とさちょう,とさ,Tosa,Tosa
大川村,おおかわむら,おおかわ,okawa,okawa
吾川郡,あがわぐん,あがわ,Agawa,Agawa
いの町,いのちょう,いの,Ino,Ino
仁淀川町,によどがわちょう,によどがわ,Niyodogawa,Niyodogawa
高岡郡,たかおかぐん,たかおか,Takaoka,Takaoka
中土佐町,なかとさちょう,なかとさ,Nakatosa,Nakatosa
佐川町,さかわちょう,さかわ,Sakawa,Sakawa
越知町,おちちょう,おち,Ochi,Oti
檮原町,ゆすはらちょう,ゆすはら,Yusuhara,Yusuhara
日高村,ひだかむら,ひだか,Hidaka,Hidaka
津野町,つのちょう,つの,Tsuno,Tuno
四万十町,しまんとちょう,しまんと,Shimanto,Simanto
幡多郡,はたぐん,はた,Hata,Hata
大月町,おおつきちょう,おおつき,otsuki,otuki
三原村,みはらむら,みはら,Mihara,Mihara
黒潮町,くろしおちょう,くろしお,Kuroshio,Kurosio
福岡県,ふくおかけん,ふくおか,Fukuoka,Hukuoka
北九州市,きたきゅうしゅうし,きたきゅうしゅう,Kitakyushu,Kitakyusyu
門司区,もじく,もじ,Moji,Mozi
若松区,わかまつく,わかまつ,Wakamatsu,Wakamatu
戸畑区,とばたく,とばた,Tobata,Tobata
小倉北区,こくらきたく,こくらきた,Kokurakita,Kokurakita
小倉南区,こくらみなみく,こくらみなみ,Kokuraminami,Kokuraminami
八幡東区,やはたひがしく,やはたひがし,Yahatahigashi,Yahatahigasi
八幡西区,やはたにしく,やはたにし,Yahatanishi,Yahatanisi
福岡市,ふくおかし,ふくおか,Fukuoka,Hukuoka
東区,ひがしく,ひがし,Higashi,Higasi
博多区,はかたく,はかた,Hakata,Hakata
中央区,ちゅうおうく,ちゅうおう,Chuo,Tyuo
南区,みなみく,みなみ,Minami,Minami
西区,にしく,にし,Nishi,Nisi
城南区,じょうなんく,じょうなん,Jonan,Zyonan
早良区,さわらく,さわら,Sawara,Sawara
大牟田市,おおむたし,おおむた,omuta,omuta
久留米市,くるめし,くるめ,Kurume,Kurume
直方市,のおがたし,のおがた,Nogata,Nogata
飯塚市,いいづかし,いいづか,Iizuka,Iizuka
田川市,たがわし,たがわ,Tagawa,Tagawa
柳川市,やながわし,やながわ,Yanagawa,Yanagawa
八女市,やめし,やめ,Yame,Yame
筑後市,ちくごし,ちくご,Chikugo,Tikugo
大川市,おおかわし,おおかわ,okawa,okawa
行橋市,ゆくはしし,ゆくはし,Yukuhashi,Yukuhasi
豊前市,ぶぜんし,ぶぜん,Buzen,Buzen
中間市,なかまし,なかま,Nakama,Nakama
小郡市,おごおりし,おごおり,Ogori,Ogori
筑紫野市,ちくしのし,ちくしの,Chikushino,Tikusino
春日市,かすがし,かすが,Kasuga,Kasuga
大野城市,おおのじょうし,おおのじょう,onojo,onozyo
宗像市,むなかたし,むなかた,Munakata,Munakata
太宰府市,だざいふし,だざいふ,Dazaifu,Dazaihu
古賀市,こがし,こが,Koga,Koga
福津市,ふくつし,ふくつ,Fukutsu,Hukutu
うきは市,うきはし,うきは,Ukiha,Ukiha
宮若市,みやわかし,みやわか,Miyawaka,Miyawaka
嘉麻市,かまし,かま,Kama,Kama
朝倉市,あさくらし,あさくら,Asakura,Asakura
みやま市,みやまし,みやま,Miyama,Miyama
糸島市,いとしまし,いとしま,Itoshima,Itosima
筑紫郡,ちくしぐん,ちくし,Chikushi,Tikusi
那珂川町,なかがわまち,なかがわ,Nakagawa,Nakagawa
糟屋郡,かすやぐん,かすや,Kasuya,Kasuya
宇美町,うみまち,うみ,Umi,Umi
篠栗町,ささぐりまち,ささぐり,Sasaguri,Sasaguri
志免町,しめまち,しめ,Shime,Sime
須恵町,すえまち,すえ,Sue,Sue
新宮町,しんぐうまち,しんぐう,Shingu,Singu
久山町,ひさやままち,ひさやま,Hisayama,Hisayama
粕屋町,かすやまち,かすや,Kasuya,Kasuya
遠賀郡,おんがぐん,おんが,Onga,Onga
芦屋町,あしやまち,あしや,Ashiya,Asiya
水巻町,みずまきまち,みずまき,Mizumaki,Mizumaki
岡垣町,おかがきまち,おかがき,Okagaki,Okagaki
遠賀町,おんがちょう,おんが,Onga,Onga
鞍手郡,くらてぐん,くらて,Kurate,Kurate
小竹町,こたけまち,こたけ,Kotake,Kotake
鞍手町,くらてまち,くらて,Kurate,Kurate
嘉穂郡,かほぐん,かほ,Kaho,Kaho
桂川町,けいせんまち,けいせん,Keisen,Keisen
朝倉郡,あさくらぐん,あさくら,Asakura,Asakura
筑前町,ちくぜんまち,ちくぜん,Chikuzen,Tikuzen
東峰村,とうほうむら,とうほう,Toho,Toho
三井郡,みいぐん,みい,Mii,Mii
大刀洗町,たちあらいまち,たちあらい,Tachiarai,Tatiarai
三潴郡,みずまぐん,みずま,Mizuma,Mizuma
大木町,おおきまち,おおき,oki,oki
八女郡,やめぐん,やめ,Yame,Yame
広川町,ひろかわまち,ひろかわ,Hirokawa,Hirokawa
田川郡,たがわぐん,たがわ,Tagawa,Tagawa
香春町,かわらまち,かわら,Kawara,Kawara
添田町,そえだまち,そえだ,Soeda,Soeda
糸田町,いとだまち,いとだ,Itoda,Itoda
川崎町,かわさきまち,かわさき,Kawasaki,Kawasaki
大任町,おおとうまち,おおとう,oto,oto
赤村,あかむら,あか,Aka,Aka
福智町,ふくちまち,ふくち,Fukuchi,Hukuti
京都郡,みやこぐん,みやこ,Miyako,Miyako
苅田町,かんだまち,かんだ,Kanda,Kanda
みやこ町,みやこまち,みやこ,Miyako,Miyako
築上郡,ちくじょうぐん,ちくじょう,Chikujo,Tikuzyo
吉富町,よしとみまち,よしとみ,Yoshitomi,Yositomi
上毛町,こうげまち,こうげ,Koge,Koge
築上町,ちくじょうまち,ちくじょう,Chikujo,Tikuzyo
佐賀県,さがけん,さが,Saga,Saga
佐賀市,さがし,さが,Saga,Saga
唐津市,からつし,からつ,Karatsu,Karatu
鳥栖市,とすし,とす,Tosu,Tosu
多久市,たくし,たく,Taku,Taku
伊万里市,いまりし,いまり,Imari,Imari
武雄市,たけおし,たけお,Takeo,Takeo
鹿島市,かしまし,かしま,Kashima,Kasima
小城市,おぎし,おぎ,Ogi,Ogi
嬉野市,うれしのし,うれしの,Ureshino,Uresino
神埼市,かんざきし,かんざき,Kanzaki,Kanzaki
神埼郡,かんざきぐん,かんざき,Kanzaki,Kanzaki
吉野ヶ里町,よしのがりちょう,よしのがり,Yoshinogari,Yosinogari
三養基郡,みやきぐん,みやき,Miyaki,Miyaki
基山町,きやまちょう,きやま,Kiyama,Kiyama
上峰町,かみみねちょう,かみみね,Kamimine,Kamimine
みやき町,みやきちょう,みやき,Miyaki,Miyaki
東松浦郡,ひがしまつうらぐん,ひがしまつうら,Higashimatsuura,Higasimatuura
玄海町,げんかいちょう,げんかい,Genkai,Genkai
西松浦郡,にしまつうらぐん,にしまつうら,Nishimatsuura,Nisimatuura
有田町,ありたまち,ありた,Arita,Arita
杵島郡,きしまぐん,きしま,Kishima,Kisima
大町町,おおまちちょう,おおまち,omachi,omati
江北町,こうほくまち,こうほく,Kohoku,Kohoku
白石町,しろいしちょう,しろいし,Shiroishi,Siroisi
藤津郡,ふじつぐん,ふじつ,Fujitsu,Huzitu
太良町,たらちょう,たら,Tara,Tara
長崎県,ながさきけん,ながさき,Nagasaki,Nagasaki
長崎市,ながさきし,ながさき,Nagasaki,Nagasaki
佐世保市,させぼし,させぼ,Sasebo,Sasebo
島原市,しまばらし,しまばら,Shimabara,Simabara
諫早市,いさはやし,いさはや,Isahaya,Isahaya
大村市,おおむらし,おおむら,omura,omura
平戸市,ひらどし,ひらど,Hirado,Hirado
松浦市,まつうらし,まつうら,Matsuura,Matuura
対馬市,つしまし,つしま,Tsushima,Tusima
壱岐市,いきし,いき,Iki,Iki
五島市,ごとうし,ごとう,Goto,Goto
西海市,さいかいし,さいかい,Saikai,Saikai
雲仙市,うんぜんし,うんぜん,Unzen,Unzen
南島原市,みなみしまばらし,みなみしまばら,Minamishimabara,Minamisimabara
西彼杵郡,にしそのぎぐん,にしそのぎ,Nishisonogi,Nisisonogi
長与町,ながよちょう,ながよ,Nagayo,Nagayo
時津町,とぎつちょう,とぎつ,Togitsu,Togitu
東彼杵郡,ひがしそのぎぐん,ひがしそのぎ,Higashisonogi,Higasisonogi
東彼杵町,ひがしそのぎちょう,ひがしそのぎ,Higashisonogi,Higasisonogi
川棚町,かわたなちょう,かわたな,Kawatana,Kawatana
波佐見町,はさみちょう,はさみ,Hasami,Hasami
北松浦郡,きたまつうらぐん,きたまつうら,Kitamatsuura,Kitamatuura
小値賀町,おぢかちょう,おぢか,Ojika,Ozika
佐々町,さざちょう,さざ,Saza,Saza
南松浦郡,みなみまつうらぐん,みなみまつうら,Minamimatsuura,Minamimatuura
新上五島町,しんかみごとうちょう,しんかみごとう,Shinkamigoto,Sinkamigoto
熊本県,くまもとけん,くまもと,Kumamoto,Kumamoto
熊本市,くまもとし,くまもと,Kumamoto,Kumamoto
中央区,ちゅうおうく,ちゅうおう,Chuo,Tyuo
東区,ひがしく,ひがし,Higashi,Higasi
西区,にしく,にし,Nishi,Nisi
南区,みなみく,みなみ,Minami,Minami
北区,きたく,きた,Kita,Kita
八代市,やつしろし,やつしろ,Yatsushiro,Yatusiro
人吉市,ひとよしし,ひとよし,Hitoyoshi,Hitoyosi
荒尾市,あらおし,あらお,Arao,Arao
水俣市,みなまたし,みなまた,Minamata,Minamata
玉名市,たまなし,たまな,Tamana,Tamana
山鹿市,やまがし,やまが,Yamaga,Yamaga
菊池市,きくちし,きくち,Kikuchi,Kikuti
宇土市,うとし,うと,Uto,Uto
上天草市,かみあまくさし,かみあまくさ,Kamiamakusa,Kamiamakusa
宇城市,うきし,うき,Uki,Uki
阿蘇市,あそし,あそ,Aso,Aso
天草市,あまくさし,あまくさ,Amakusa,Amakusa
合志市,こうしし,こうし,Koshi,Kosi
下益城郡,しもましきぐん,しもましき,Shimomashiki,Simomasiki
美里町,みさとまち,みさと,Misato,Misato
玉名郡,たまなぐん,たまな,Tamana,Tamana
玉東町,ぎょくとうまち,ぎょくとう,Gyokuto,Gyokuto
南関町,なんかんまち,なんかん,Nankan,Nankan
長洲町,ながすまち,ながす,Nagasu,Nagasu
和水町,なごみまち,なごみ,Nagomi,Nagomi
菊池郡,きくちぐん,きくち,Kikuchi,Kikuti
大津町,おおづまち,おおづ,ozu,ozu
菊陽町,きくようまち,きくよう,Kikuyo,Kikuyo
阿蘇郡,あそぐん,あそ,Aso,Aso
南小国町,みなみおぐにまち,みなみおぐに,Minamioguni,Minamioguni
小国町,おぐにまち,おぐに,Oguni,Oguni
産山村,うぶやまむら,うぶやま,Ubuyama,Ubuyama
高森町,たかもりまち,たかもり,Takamori,Takamori
西原村,にしはらむら,にしはら,Nishihara,Nisihara
南阿蘇村,みなみあそむら,みなみあそ,Minamiaso,Minamiaso
上益城郡,かみましきぐん,かみましき,Kamimashiki,Kamimasiki
御船町,みふねまち,みふね,Mifune,Mihune
嘉島町,かしままち,かしま,Kashima,Kasima
益城町,ましきまち,ましき,Mashiki,Masiki
甲佐町,こうさまち,こうさ,Kosa,Kosa
山都町,やまとちょう,やまと,Yamato,Yamato
八代郡,やつしろぐん,やつしろ,Yatsushiro,Yatusiro
氷川町,ひかわちょう,ひかわ,Hikawa,Hikawa
葦北郡,あしきたぐん,あしきた,Ashikita,Asikita
芦北町,あしきたまち,あしきた,Ashikita,Asikita
津奈木町,つなぎまち,つなぎ,Tsunagi,Tunagi
球磨郡,くまぐん,くま,Kuma,Kuma
錦町,にしきまち,にしき,Nishiki,Nisiki
多良木町,たらぎまち,たらぎ,Taragi,Taragi
湯前町,ゆのまえまち,ゆのまえ,Yunomae,Yunomae
水上村,みずかみむら,みずかみ,Mizukami,Mizukami
相良村,さがらむら,さがら,Sagara,Sagara
五木村,いつきむら,いつき,Itsuki,Ituki
山江村,やまえむら,やまえ,Yamae,Yamae
球磨村,くまむら,くま,Kuma,Kuma
あさぎり町,あさぎりちょう,あさぎり,Asagiri,Asagiri
天草郡,あまくさぐん,あまくさ,Amakusa,Amakusa
苓北町,れいほくまち,れいほく,Reihoku,Reihoku
大分県,おおいたけん,おおいた,oita,oita
大分市,おおいたし,おおいた,oita,oita
別府市,べっぷし,べっぷ,Beppu,Beppu
中津市,なかつし,なかつ,Nakatsu,Nakatu
日田市,ひたし,ひた,Hita,Hita
佐伯市,さいきし,さいき,Saiki,Saiki
臼杵市,うすきし,うすき,Usuki,Usuki
津久見市,つくみし,つくみ,Tsukumi,Tukumi
竹田市,たけたし,たけた,Taketa,Taketa
豊後高田市,ぶんごたかだし,ぶんごたかだ,Bungotakada,Bungotakada
杵築市,きつきし,きつき,Kitsuki,Kituki
宇佐市,うさし,うさ,Usa,Usa
豊後大野市,ぶんごおおのし,ぶんごおおの,Bungoono,Bungoono
由布市,ゆふし,ゆふ,Yufu,Yuhu
国東市,くにさきし,くにさき,Kunisaki,Kunisaki
東国東郡,ひがしくにさきぐん,ひがしくにさき,Higashikunisaki,Higasikunisaki
姫島村,ひめしまむら,ひめしま,Himeshima,Himesima
速見郡,はやみぐん,はやみ,Hayami,Hayami
日出町,ひじまち,ひじ,Hiji,Hizi
玖珠郡,くすぐん,くす,Kusu,Kusu
九重町,ここのえまち,ここのえ,Kokonoe,Kokonoe
玖珠町,くすまち,くす,Kusu,Kusu
宮崎県,みやざきけん,みやざき,Miyazaki,Miyazaki
宮崎市,みやざきし,みやざき,Miyazaki,Miyazaki
都城市,みやこのじょうし,みやこのじょう,Miyakonojo,Miyakonozyo
延岡市,のべおかし,のべおか,Nobeoka,Nobeoka
日南市,にちなんし,にちなん,Nichinan,Nitinan
小林市,こばやしし,こばやし,Kobayashi,Kobayasi
日向市,ひゅうがし,ひゅうが,Hyuga,Hyuga
串間市,くしまし,くしま,Kushima,Kusima
西都市,さいとし,さいと,Saito,Saito
えびの市,えびのし,えびの,Ebino,Ebino
北諸県郡,きたもろかたぐん,きたもろかた,Kitamorokata,Kitamorokata
三股町,みまたちょう,みまた,Mimata,Mimata
西諸県郡,にしもろかたぐん,にしもろかた,Nishimorokata,Nisimorokata
高原町,たかはるちょう,たかはる,Takaharu,Takaharu
東諸県郡,ひがしもろかたぐん,ひがしもろかた,Higashimorokata,Higasimorokata
国富町,くにとみちょう,くにとみ,Kunitomi,Kunitomi
綾町,あやちょう,あや,Aya,Aya
児湯郡,こゆぐん,こゆ,Koyu,Koyu
高鍋町,たかなべちょう,たかなべ,Takanabe,Takanabe
新富町,しんとみちょう,しんとみ,Shintomi,Sintomi
西米良村,にしめらそん,にしめら,Nishimera,Nisimera
木城町,きじょうちょう,きじょう,Kijo,Kizyo
川南町,かわみなみちょう,かわみなみ,Kawaminami,Kawaminami
都農町,つのちょう,つの,Tsuno,Tuno
東臼杵郡,ひがしうすきぐん,ひがしうすき,Higashiusuki,Higasiusuki
門川町,かどがわちょう,かどがわ,Kadogawa,Kadogawa
諸塚村,もろつかそん,もろつか,Morotsuka,Morotuka
椎葉村,しいばそん,しいば,Shiiba,Siiba
美郷町,みさとちょう,みさと,Misato,Misato
西臼杵郡,にしうすきぐん,にしうすき,Nishiusuki,Nisiusuki
高千穂町,たかちほちょう,たかちほ,Takachiho,Takatiho
日之影町,ひのかげちょう,ひのかげ,Hinokage,Hinokage
五ヶ瀬町,ごかせちょう,ごかせ,Gokase,Gokase
鹿児島県,かごしまけん,かごしま,Kagoshima,Kagosima
鹿児島市,かごしまし,かごしま,Kagoshima,Kagosima
鹿屋市,かのやし,かのや,Kanoya,Kanoya
枕崎市,まくらざきし,まくらざき,Makurazaki,Makurazaki
阿久根市,あくねし,あくね,Akune,Akune
出水市,いずみし,いずみ,Izumi,Izumi
指宿市,いぶすきし,いぶすき,Ibusuki,Ibusuki
西之表市,にしのおもてし,にしのおもて,Nishinoomote,Nisinoomote
垂水市,たるみずし,たるみず,Tarumizu,Tarumizu
薩摩川内市,さつませんだいし,さつませんだい,Satsumasendai,Satumasendai
日置市,ひおきし,ひおき,Hioki,Hioki
曽於市,そおし,そお,Soo,Soo
霧島市,きりしまし,きりしま,Kirishima,Kirisima
いちき串木野市,いちきくしきのし,いちきくしきの,Ichikikushikino,Itikikusikino
南さつま市,みなみさつまし,みなみさつま,Minamisatsuma,Minamisatuma
志布志市,しぶしし,しぶし,Shibushi,Sibusi
奄美市,あまみし,あまみ,Amami,Amami
南九州市,みなみきゅうしゅうし,みなみきゅうしゅう,Minamikyushu,Minamikyusyu
伊佐市,いさし,いさ,Isa,Isa
姶良市,あいらし,あいら,Aira,Aira
鹿児島郡,かごしまぐん,かごしま,Kagoshima,Kagosima
三島村,みしまむら,みしま,Mishima,Misima
十島村,としまむら,としま,Toshima,Tosima
薩摩郡,さつまぐん,さつま,Satsuma,Satuma
さつま町,さつまちょう,さつま,Satsuma,Satuma
出水郡,いずみぐん,いずみ,Izumi,Izumi
長島町,ながしまちょう,ながしま,Nagashima,Nagasima
姶良郡,あいらぐん,あいら,Aira,Aira
湧水町,ゆうすいちょう,ゆうすい,Yusui,Yusui
曽於郡,そおぐん,そお,Soo,Soo
大崎町,おおさきちょう,おおさき,osaki,osaki
肝属郡,きもつきぐん,きもつき,Kimotsuki,Kimotuki
東串良町,ひがしくしらちょう,ひがしくしら,Higashikushira,Higasikusira
錦江町,きんこうちょう,きんこう,Kinko,Kinko
南大隅町,みなみおおすみちょう,みなみおおすみ,Minamiosumi,Minamiosumi
肝付町,きもつきちょう,きもつき,Kimotsuki,Kimotuki
熊毛郡,くまげぐん,くまげ,Kumage,Kumage
中種子町,なかたねちょう,なかたね,Nakatane,Nakatane
南種子町,みなみたねちょう,みなみたね,Minamitane,Minamitane
屋久島町,やくしまちょう,やくしま,Yakushima,Yakusima
大島郡,おおしまぐん,おおしま,oshima,osima
大和村,やまとそん,やまと,Yamato,Yamato
宇検村,うけんそん,うけん,Uken,Uken
瀬戸内町,せとうちちょう,せとうち,Setouchi,Setouti
龍郷町,たつごうちょう,たつごう,Tatsugo,Tatugo
喜界町,きかいちょう,きかい,Kikai,Kikai
徳之島町,とくのしまちょう,とくのしま,Tokunoshima,Tokunosima
天城町,あまぎちょう,あまぎ,Amagi,Amagi
伊仙町,いせんちょう,いせん,Isen,Isen
和泊町,わどまりちょう,わどまり,Wadomari,Wadomari
知名町,ちなちょう,ちな,China,Tina
与論町,よろんちょう,よろん,Yoron,Yoron
沖縄県,おきなわけん,おきなわ,Okinawa,Okinawa
那覇市,なはし,なは,Naha,Naha
宜野湾市,ぎのわんし,ぎのわん,Ginowan,Ginowan
石垣市,いしがきし,いしがき,Ishigaki,Isigaki
浦添市,うらそえし,うらそえ,Urasoe,Urasoe
名護市,なごし,なご,Nago,Nago
糸満市,いとまんし,いとまん,Itoman,Itoman
沖縄市,おきなわし,おきなわ,Okinawa,Okinawa
豊見城市,とみぐすくし,とみぐすく,Tomigusuku,Tomigusuku
うるま市,うるまし,うるま,Uruma,Uruma
宮古島市,みやこじまし,みやこじま,Miyakojima,Miyakozima
南城市,なんじょうし,なんじょう,Nanjo,Nanzyo
国頭郡,くにがみぐん,くにがみ,Kunigami,Kunigami
国頭村,くにがみそん,くにがみ,Kunigami,Kunigami
大宜味村,おおぎみそん,おおぎみ,ogimi,ogimi
東村,ひがしそん,ひがし,Higashi,Higasi
今帰仁村,なきじんそん,なきじん,Nakijin,Nakizin
本部町,もとぶちょう,もとぶ,Motobu,Motobu
恩納村,おんなそん,おんな,Onna,Onna
宜野座村,ぎのざそん,ぎのざ,Ginoza,Ginoza
金武町,きんちょう,きん,Kin,Kin
伊江村,いえそん,いえ,Ie,Ie
中頭郡,なかがみぐん,なかがみ,Nakagami,Nakagami
読谷村,よみたんそん,よみたん,Yomitan,Yomitan
嘉手納町,かでなちょう,かでな,Kadena,Kadena
北谷町,ちゃたんちょう,ちゃたん,Chatan,Tyatan
北中城村,きたなかぐすくそん,きたなかぐすく,Kitanakagusuku,Kitanakagusuku
中城村,なかぐすくそん,なかぐすく,Nakagusuku,Nakagusuku
西原町,にしはらちょう,にしはら,Nishihara,Nisihara
島尻郡,しまじりぐん,しまじり,Shimajiri,Simaziri
与那原町,よなばるちょう,よなばる,Yonabaru,Yonabaru
南風原町,はえばるちょう,はえばる,Haebaru,Haebaru
渡嘉敷村,とかしきそん,とかしき,Tokashiki,Tokasiki
座間味村,ざまみそん,ざまみ,Zamami,Zamami
粟国村,あぐにそん,あぐに,Aguni,Aguni
渡名喜村,となきそん,となき,Tonaki,Tonaki
南大東村,みなみだいとうそん,みなみだいとう,Minamidaito,Minamidaito
北大東村,きただいとうそん,きただいとう,Kitadaito,Kitadaito
伊平屋村,いへやそん,いへや,Iheya,Iheya
伊是名村,いぜなそん,いぜな,Izena,Izena
久米島町,くめじまちょう,くめじま,Kumejima,Kumezima
八重瀬町,やえせちょう,やえせ,Yaese,Yaese
宮古郡,みやこぐん,みやこ,Miyako,Miyako
多良間村,たらまそん,たらま,Tarama,Tarama
八重山郡,やえやまぐん,やえやま,Yaeyama,Yaeyama
竹富町,たけとみちょう,たけとみ,Taketomi,Taketomi
与那国町,よなぐにちょう,よなぐに,Yonaguni,Yonaguni